Time,Thrust,Altitude,Impact Time,Pressure, Drag
29.5399999952715,5974.62280273438,1151.63212440442, 56.0018996951706, 330.428544311337, 0.0149283095392846
29.6599999952523,5975.25482177734,1161.9309316026, 56.2610927808313, 333.603134105952, 0.0186967835313077
29.7599999952363,5975.82769775391,1170.5591366766, 56.473983689876, 336.265221308572, 0.0201772233714771
29.8799999952171,5976.46398925781,1181.43716742843, 56.7679757626474, 339.491922780849, 0.0406485623223795
29.9799999952011,5977.0419921875,1190.04017059132, 56.9530253933861, 342.20398267049, 0.0274970364066708
30.0999999951819,5977.68359375,1200.93568286486, 57.2596645513921, 345.494361143186, 0.0535526633605906
30.1999999951659,5978.26544189453,1209.52862473391, 57.4305457602028, 348.269487360971, 0.0331823477321426
30.3199999951466,5978.91265869141,1220.44177836366, 57.7436338438442, 351.631348790508, 0.0613760977112144
30.4199999951306,5979.49957275391,1229.45167691447, 57.8853420380034, 354.459846650257, 0.0271845025110821
30.5399999951114,5980.15148925781,1240.0676819142, 58.1534792810402, 357.869077346271, 0.0330957269133462
30.6399999950954,5980.7431640625,1249.06697468087, 58.3287343949748, 360.716197480614, 0.0151114651421934
30.7599999950762,5981.40026855469,1260.13591994904, 58.6000052277719, 364.129496186199, 0.0224843844251615
30.8599999950602,5981.99621582031,1269.22944333032, 58.8089072599115, 366.969617808831, 0.0204410738854652
30.979999995041,5982.65844726563,1280.63877411187, 59.0817536335819, 370.377407955255, 0.0288540250811835
31.079999995025,5983.25921630859,1289.72220238019, 59.2730504668044, 373.214992559285, 0.0192826991263063
31.1999999950058,5983.92608642578,1300.82665985916, 59.5374702229867, 376.624857798169, 0.0240829416349739
31.2999999949898,5984.53161621094,1310.32681208756, 59.7334875584528, 379.469520467225, 0.0155632478474073
31.4199999949706,5985.20373535156,1321.45701364335, 59.9869040410622, 382.899377300394, 0.0155076449117842
31.5199999949546,5985.81335449219,1331.05909107719, 60.2114786161636, 385.778869694581, 0.0201418359264807
31.6399999949354,5986.49060058594,1342.20691285003, 60.5057836721722, 389.256881157219, 0.0381167448668681
31.7399999949193,5987.10430908203,1351.67865470517, 60.6949363938736, 392.180713604172, 0.0266091652397646
31.8599999949001,5987.78637695313,1363.39922472741, 60.9849823870672, 395.710995747091, 0.0413354225736949
31.9599999948841,5988.40533447266,1372.97265066486, 61.1518443787333, 398.669078217081, 0.0199813450244476
32.0799999948649,5989.09210205078,1384.59140070621, 61.420408225756, 402.233381057031, 0.0251295687306493
32.1799999948489,5989.71502685547,1394.14668943733, 61.6133617668243, 405.210675071405, 0.0156042349261424
32.2999999948297,5990.40686035156,1405.90330048464, 61.8690189722359, 408.790097038511, 0.0152128449071656
32.3999999948137,5991.03479003906,1415.87524587289, 62.0868340192508, 411.77251976, 0.0166114764731528
32.5199999947945,5991.73162841797,1427.65764282737, 62.3447621894137, 415.362070245795, 0.0164736347946775
32.6199999947785,5992.36358642578,1437.61115456652, 62.5584504495417, 418.361821973924, 0.0161273174521592
32.7399999947593,5993.06518554688,1449.41203162447, 62.8433992062631, 421.98708291086, 0.0274287438987658
32.8399999947433,5993.70184326172,1459.47429228481, 63.0566665873759, 425.035322604217, 0.0268002386747538
32.9599999947241,5994.40844726563,1471.29363918863, 63.3726333349621, 428.720750260276, 0.0509547299435185
33.0599999947081,5995.04937744141,1481.33749791421, 63.540632981685, 431.8213072235, 0.0308679763280735
33.1799999946888,5995.7607421875,1493.60990859102, 63.84091862806, 435.564917110336, 0.0470653944543319
33.2799999946728,5996.40612792969,1503.63488988485, 63.989612047619, 438.699119672352, 0.0189663236885091
33.3999999946536,5997.12237548828,1516.04596859217, 64.2479053803761, 442.465665306165, 0.0175760445743226
33.4999999946376,5997.77209472656,1526.49452882819, 64.4589740966021, 445.604628262028, 0.0158047648643737
33.6199999946184,5998.49359130859,1538.92419491615, 64.724024473308, 449.374641650926, 0.017493852917151
33.7199999946024,5999.14758300781,1549.03898279741, 64.9358419440033, 452.52039283132, 0.0153244734931444
33.8399999945832,5999.87390136719,1561.80259826873, 65.2102595101932, 456.316806317396, 0.0209723511673163
33.9399999945672,6000.53216552734,1571.8984473478, 65.4398742868438, 459.501369463763, 0.0260277401535076
34.059999994548,6001.26354980469,1584.80827239994, 65.7639918729462, 463.359104707757, 0.0514444182566398
34.159999994532,6001.92645263672,1595.3194781905, 65.9416544622623, 466.60873700906, 0.0350353152957651
34.2799999945128,6002.66253662109,1607.81387350522, 66.2810958203867, 470.542653177612, 0.0660254485909721
34.3799999944968,6003.33001708984,1618.86053906661, 66.419888100241, 473.851750099323, 0.0330321066614181
34.4999999944775,6004.07080078125,1631.3740577288, 66.712630960302, 477.842150987261, 0.0446926739355994
34.5999999944615,6004.74261474609,1642.28893782292, 66.8615930391568, 481.175175721459, 0.0160367056263251
34.7199999944423,6005.48840332031,1654.94168187585, 67.127532785434, 485.170716910824, 0.0172079770589993
34.8199999944263,6006.16461181641,1665.95718305465, 67.3528347409318, 488.491827486813, 0.0194604488629839
34.9399999944071,6006.91497802734,1678.95187318698, 67.6400393648792, 492.472653507747, 0.0285346224659262
35.0399999943911,6007.59588623047,1689.94790868927, 67.8348664272968, 495.783487691289, 0.018756070467082
35.1599999943719,6008.35125732422,1703.08179850783, 68.1121903901647, 499.758404582333, 0.0241668032678323
35.2599999943559,6009.03594970703,1714.05829850677, 68.3103675017419, 503.068725279384, 0.0159320239536545
35.3799999943367,6009.79577636719,1727.76572753116, 68.5721546030336, 507.053979289021, 0.0154278843501249
35.4799999943207,6010.48510742188,1738.72294273507, 68.8037719288924, 510.393643414997, 0.0203170451194188
35.5999999943015,6011.24963378906,1751.89533761982, 69.1138690719822, 514.421809669009, 0.0375948530632952
35.6999999942855,6011.94299316406,1763.39516697265, 69.3126556146611, 517.805398518249, 0.0294547230933425
35.8199999942663,6012.71264648438,1776.58727344964, 69.6251569352502, 521.888536131477, 0.0472808185668489
35.9199999942502,6013.41021728516,1788.06733823475, 69.7835421229397, 525.309092382459, 0.0237521460614643
36.039999994231,6014.18414306641,1801.84086707886, 70.0711779524823, 529.428097639642, 0.0318392754005759
36.139999994215,6014.88629150391,1813.30139211938, 70.2688778898564, 532.874993324285, 0.022816103802891
36.2599999941958,6015.66485595703,1827.09453839902, 70.5837745062093, 537.037957112194, 0.0408114056476666
36.3599999941798,6016.37091064453,1838.53536139242, 70.7708373089037, 540.528247806071, 0.0277584683400516
36.4799999941606,6017.15460205078,1852.34825792816, 71.086893784042, 544.746811969304, 0.0458542434253888
36.5799999941446,6017.86486816406,1863.77670765296, 71.2450589253862, 548.2764236311, 0.0218444219380755
36.6999999941254,6018.6533203125,1878.16437423229, 71.52060114449, 552.525589088631, 0.0243356820595983
36.7999999941094,6019.36761474609,1889.57208405156, 71.7199649573853, 556.072712595128, 0.0156263114771422
36.9199999940902,6020.16082763672,1903.98005036544, 71.9925082323643, 560.320913175108, 0.0179233792267735
37.0199999940742,6020.87945556641,1915.92250010557, 72.2136469065735, 563.859367502932, 0.0167629821692977
37.139999994055,6021.67694091797,1929.80356984958, 72.4938524131967, 568.097552062517, 0.0211784738613668
37.239999994039,6022.39990234375,1941.84548943024, 72.7022021022629, 571.628683832711, 0.0157835905308128
37.3599999940197,6023.20147705078,1956.18137856666, 72.9710055942043, 575.871486774831, 0.0160168153071175
37.4599999940037,6023.9287109375,1968.21070978604, 73.2084334788013, 579.418005761721, 0.0217044670698958
37.5799999939845,6024.7353515625,1982.68643891532, 73.5259319825902, 583.69988204085, 0.038810798772193
37.6799999939685,6025.46624755859,1995.00314914994, 73.7210018779276, 587.28791453102, 0.0284985416609484
37.7999999939493,6026.27746582031,2009.62635459006, 74.0433789259572, 591.624971643352, 0.0474675632959214
37.8999999939333,6027.01232910156,2021.61531667132, 74.2008843653337, 595.25302439556, 0.0238061400369662
38.0199999939141,6027.82800292969,2036.56630881596, 74.4940388436979, 599.625452792279, 0.0316911304795785
38.1199999938981,6028.56719970703,2048.96913420595, 74.6801906304158, 603.281932270112, 0.0182863210550843
38.2399999938789,6029.38732910156,2063.63339691609, 74.9487064483477, 607.667494894533, 0.0175998775249348
38.3399999938629,6030.13024902344,2076.02340981271, 75.1700299572322, 611.323840561747, 0.0159064259660859
38.4599999938437,6030.95471191406,2091.13539058529, 75.4406236343238, 615.707017878108, 0.016128248554071
38.5599999938277,6031.70159912109,2103.50512011722, 75.6708183803547, 619.365358313861, 0.0176532439892275
38.6799999938085,6032.53039550781,2118.64487677254, 75.9677864054711, 623.76946482141, 0.0268148051986913
38.7799999937924,6033.28192138672,2131.54816810414, 76.2022143973522, 627.45873715944, 0.0297084854814644
38.8999999937732,6034.11499023438,2146.70857668668, 76.5458318755666, 631.918017882619, 0.0544447005735143
38.9999999937572,6034.86993408203,2159.16438549105, 76.7135699207463, 635.658728576948, 0.0338370308246804
39.119999993738,6035.70758056641,2174.90017178282, 77.0730398095313, 640.187234247283, 0.0634457774868584
39.219999993722,6036.46636962891,2187.33429127932, 77.2327130093734, 643.991347953298, 0.0398782941760373
39.3399999937028,6037.30871582031,2203.09113190509, 77.5941295376415, 648.597592302927, 0.0695715955392825
39.4399999936868,6038.07171630859,2215.9390522344, 77.708589717617, 652.464070461624, 0.0310769785167869
39.5599999936676,6038.91790771484,2231.72498130612, 77.9973801296119, 657.109940951429, 0.0356831913177953
39.6599999936516,6039.68536376953,2244.67063448671, 78.1678692268092, 660.981264390805, 0.0159454125843281
39.7799999936324,6040.53594970703,2260.47811459377, 78.4597759048991, 665.609721069549, 0.0218176518678872
39.8799999936164,6041.30682373047,2273.40225475933, 78.6776088225907, 669.455091945071, 0.0181099127536133
39.9999999935972,6042.162109375,2289.67396975402, 78.9719984717212, 674.057967265054, 0.0244269282018129
40.0999999935812,6042.93695068359,2302.57689405605, 79.177860561812, 677.882314075231, 0.0170389805049232
40.2199999935619,6043.79644775391,2318.55414725374, 79.4809124204469, 682.458061607018, 0.0263765652373033
40.3199999935459,6044.57525634766,2331.87866440136, 79.6883314696088, 686.254628289406, 0.0196163354099672
40.4399999935267,6045.43853759766,2348.30431141518, 79.9657660400692, 690.810737865647, 0.0208154282471816
40.5399999935107,6046.22082519531,2361.72699373867, 80.1927193939423, 694.612477406395, 0.0204620745332281
40.6599999934915,6047.08856201172,2378.06197683141, 80.5372634026473, 699.206203869976, 0.0424063459052056
40.7599999934755,6047.87457275391,2391.47088811267, 80.7598432960514, 703.06994838984, 0.0404416679052741
40.8799999934563,6048.74633789063,2407.94693342038, 81.1394989814635, 707.739993907511, 0.0728918165731709
40.9799999934403,6049.53631591797,2421.88071512897, 81.2652936693985, 711.664315768322, 0.0401037723931126
41.0999999934211,6050.41229248047,2438.38617555425, 81.6296937395222, 716.402119340204, 0.0673128584852944
41.1999999934051,6051.20568847656,2451.75169133767, 81.7650484052978, 720.376763948164, 0.0370730136957538
41.3199999933859,6052.08587646484,2468.82542809006, 82.1000425412182, 725.167910052599, 0.0546317117677036
41.4199999933699,6052.88336181641,2482.72324183397, 82.2364822225862, 729.170331192973, 0.0248754681047399
41.5399999933506,6053.76751708984,2499.27247507963, 82.517380684737, 733.977135676861, 0.0255927995224597
41.6399999933346,6054.56817626953,2513.14839932136, 82.7212252821786, 737.975662319266, 0.0163856076895763
41.7599999933154,6055.45684814453,2530.27387303207, 83.0001535691772, 742.772332994995, 0.016652760863277
41.8599999932994,6056.26147460938,2544.56981097255, 83.2349308614238, 746.766088919007, 0.01714813571628
41.9799999932802,6057.15393066406,2561.28300917987, 83.5261905095103, 751.569417915593, 0.0212717054497881
42.0799999932642,6057.96246337891,2575.67662633676, 83.7597046041632, 755.584276805082, 0.0213774073916915
42.199999993245,6058.85876464844,2592.85367469024, 84.0421246374698, 760.397846158256, 0.0221457441492545
42.299999993229,6059.67041015625,2607.22570650466, 84.2577366857789, 764.40764607788, 0.0169074969050964
42.4199999932098,6060.57080078125,2624.4488228457, 84.535673805609, 769.208878491118, 0.0164651044733559
42.5199999931938,6061.38592529297,2638.81520771235, 84.775104022752, 773.209074310751, 0.0185317084958914
42.6399999931746,6062.29052734375,2656.6748004891, 85.0795816878895, 778.016569890775, 0.0254542853830641
42.7399999931586,6063.109375,2671.0184218986, 85.32975901247, 782.036340368621, 0.030653894418192
42.8599999931394,6064.017578125,2688.90089591965, 85.6914975123704, 786.88977269509, 0.0549722305717753
42.9599999931233,6064.84002685547,2703.21003034245, 85.8662285467646, 790.955964141808, 0.036921943718151
43.0799999931041,6065.75183105469,2721.11473696772, 86.2484568712339, 795.873853045488, 0.0661957839028886
43.1799999930881,6066.578125,2735.97787552234, 86.4036906961996, 799.999382666571, 0.042952322055126
43.2999999930689,6067.49401855469,2753.91602259036, 86.8007904818311, 804.99344151241, 0.0760219747179191
43.3999999930529,6068.32342529297,2768.75641879253, 86.9088664779014, 809.185421399498, 0.0384203161049566
43.5199999930337,6069.24322509766,2786.70522523671, 87.2313098130108, 814.22390307963, 0.0489634939167816
43.6199999930177,6070.07623291016,2802.10932579357, 87.3637067005848, 818.423136049416, 0.0186108194623085
43.7399999929985,6070.99981689453,2820.08076308202, 87.644189101624, 823.440143342072, 0.0177838839006797
43.8399999929825,6071.83612060547,2835.46225845907, 87.8823541664901, 827.603834746801, 0.0177741442385347
43.9599999929633,6072.76379394531,2853.45718144532, 88.1864468369549, 832.579834197909, 0.0239670743417142
44.0599999929473,6073.60345458984,2868.81318362243, 88.3989010395488, 836.71275377988, 0.0167662045802665
44.1799999929281,6074.53479003906,2887.40811358672, 88.6830833157854, 841.667410280911, 0.0167962004723032
44.2799999929121,6075.37780761719,2902.7295211656, 88.9412921289637, 845.798425031788, 0.0227336637684777
44.3999999928928,6076.31274414063,2921.35749419685, 89.2916197048484, 850.779842949014, 0.0413860205733412
44.4999999928768,6077.15899658203,2936.65756445657, 89.5121657516039, 854.949965942139, 0.0364485733517966
44.6199999928576,6078.09765625,2955.8736539362, 89.8798698334163, 859.983731548427, 0.0595481707267991
44.7199999928416,6078.94714355469,2971.15868351422, 90.0160587460368, 864.198147881594, 0.0309596687133104
44.8399999928224,6079.88891601563,2990.39810825605, 90.3174685235993, 869.25226269792, 0.0349173621225828
44.9399999928064,6080.74243164063,3005.64943588991, 90.4962729139406, 873.45885751595, 0.017846678929756
45.0599999927872,6081.68786621094,3024.92193671875, 90.7792032700957, 878.48598718059, 0.0173939054086026
45.1599999927712,6082.54431152344,3040.72766132001, 91.0184008544127, 882.662678515625, 0.0173147058153136
45.279999992752,6083.49328613281,3060.02425855119, 91.3040215213069, 887.663746136998, 0.0172029540362426
45.379999992736,6084.35278320313,3075.80322634336, 91.5634390477133, 891.82845227215, 0.0227476282895539
45.4999999927168,6085.30541992188,3095.12285104673, 91.8985096571592, 896.84000551789, 0.036121882757344
45.5999999927008,6086.16796875,3111.45637105219, 92.1275109723435, 901.028553224808, 0.0332227184181168
45.7199999926816,6087.12359619141,3130.78746613488, 92.5025140529617, 906.084273619295, 0.0565422302751882
45.8199999926655,6087.98937988281,3147.10673436988, 92.660176915252, 910.310068763089, 0.034256490752746
45.9399999926463,6088.94891357422,3166.46250340156, 92.9968498122793, 915.397599149625, 0.047027064327494
46.0399999926303,6089.81781005859,3182.75752209872, 93.1624028764026, 919.647197636909, 0.0264457270550127
46.1599999926111,6090.78045654297,3202.72360058315, 93.4841348530702, 924.745589913442, 0.0351815692914325
46.2599999925951,6091.65258789063,3218.9833836481, 93.6929812977092, 929.002039823662, 0.0267812598098801
46.3799999925759,6092.61871337891,3238.97333781142, 94.017409827566, 934.109988123151, 0.0356288847523187
46.4799999925599,6093.49328613281,3255.78573290259, 94.2299204604027, 938.37185522204, 0.0277536049414085
46.5999999925407,6094.46313476563,3275.78836219572, 94.5533238694706, 943.489017581037, 0.0367525089135796
46.6999999925247,6095.34094238281,3292.00949246064, 94.7616638605933, 947.75532643107, 0.0278155142328965
46.8199999925055,6096.3134765625,3312.61348474491, 95.0873802378471, 952.880829252026, 0.0368489839345171
46.9199999924895,6097.1943359375,3329.39699274208, 95.2853305631582, 957.151501691521, 0.0252552357112842
47.0399999924703,6098.17034912109,3349.44802897982, 95.6100730267526, 962.284175547676, 0.0334683359331237
47.1399999924543,6099.05407714844,3366.76250217296, 95.811751099017, 966.556788557888, 0.0228785314855951
47.259999992435,6100.03369140625,3386.84748930298, 96.0984402957007, 971.677170675834, 0.0217588447718412
47.359999992419,6100.91998291016,3404.14799714834, 96.3296528346511, 975.936916577577, 0.0184694449140353
47.4799999923998,6101.90222167969,3424.82291810587, 96.621194941966, 981.029287479133, 0.0182443890231557
47.5799999923838,6102.7919921875,3442.09929002635, 96.8868610924532, 985.272621695401, 0.0238769004591269
47.6999999923646,6103.77716064453,3462.7981768148, 97.2338252479975, 990.368735934708, 0.0377269215368689
47.7999999923486,6104.66937255859,3480.03757223301, 97.4853835683327, 994.631748253413, 0.0396198655402244
47.9199999923294,6105.65771484375,3500.77034699172, 97.8904866553138, 999.771827108793, 0.0677442353417641
48.0199999923134,6106.55267333984,3517.9971323004, 98.049309538551, 1004.07562630809, 0.0461275485852297
48.1399999922942,6107.54455566406,3539.32047378086, 98.4393748940492, 1009.26462162584, 0.0696189833044047
48.2399999922782,6108.44219970703,3556.52064564917, 98.5272071144176, 1013.5908114393, 0.030308386855582
48.359999992259,6109.43658447266,3577.88095894828, 98.8286709050092, 1018.78093856629, 0.0316967787671904
48.459999992243,6110.33721923828,3595.62042989489, 99.0225737979737, 1023.08701330855, 0.0189930303822051
48.5799999922237,6111.33453369141,3616.99394586682, 99.3142375542061, 1028.23961557748, 0.0180952503879972
48.6799999922077,6112.23767089844,3634.73099921457, 99.5710330058924, 1032.52724395232, 0.020700660053517
48.7999999921885,6113.23797607422,3656.12913007755, 99.9017031718721, 1037.66518775195, 0.0290212431245924
48.8999999921725,6114.14385986328,3674.40567361563, 100.185227028633, 1041.96268917902, 0.0380886062882595
49.0199999921533,6115.14727783203,3695.82782321796, 100.600223407535, 1047.13973492061, 0.0670588132765516
49.1199999921373,6116.05541992188,3714.07915498409, 100.781421163682, 1051.47986634012, 0.0505354273133186
49.2399999921181,6117.06158447266,3735.53728144988, 101.230270168144, 1056.72047195693, 0.0870996984816462
49.3399999921021,6117.97229003906,3753.75183066353, 101.331644508704, 1061.11156430777, 0.0513034196534637
49.4599999920829,6118.98132324219,3775.81103005633, 101.715275572043, 1066.39911060633, 0.0714181886933947
49.5599999920669,6119.89501953125,3794.01049537212, 101.776648435237, 1070.79862393239, 0.0261223238010128
49.6799999920477,6120.90692138672,3816.09664200898, 102.053456376376, 1076.06003056312, 0.0207592824601015
49.7799999920317,6121.82305908203,3834.8335613329, 102.293565400708, 1080.4130340775, 0.0184999278504033
49.8999999920125,6122.83764648438,3856.93458983954, 102.620080374734, 1085.60700742277, 0.0248228252381669
49.9999999919964,6123.75598144531,3875.66803344525, 102.841608747248, 1089.91700784082, 0.018299536977521
50.1199999919772,6124.77368164063,3897.79334877804, 103.14192986153, 1095.05881387551, 0.0185091748173454
50.2199999919612,6125.69421386719,3916.49097149447, 103.418894022398, 1099.33793202073, 0.0252160983860194
50.339999991942,6126.71411132813,3939.22837975528, 103.783958041657, 1104.47340593417, 0.040599502310263
50.439999991926,6127.63745117188,3957.89842986874, 104.047789811051, 1108.76728194894, 0.043627062695448
50.5599999919068,6128.65966796875,3980.65258160792, 104.465850007363, 1113.93899160721, 0.0705086768364409
50.6599999918908,6129.58532714844,3999.8612921536, 104.599213117265, 1118.25866247144, 0.043134813616303
50.7799999918716,6130.61041259766,4022.65133379959, 104.948629233645, 1123.44676895447, 0.0543299279491684
50.8799999918556,6131.53820800781,4041.8555982504, 105.06489790355, 1127.753502675, 0.0231183793315285
50.9999999918364,6132.56604003906,4064.66002277564, 105.351170558542, 1132.90094809777, 0.0194919203638086
51.0999999918204,6133.49566650391,4083.82647423446, 105.602154924347, 1137.16124886613, 0.0191292400869443
51.2199999918012,6134.52563476563,4107.23348874785, 105.902557326435, 1142.25312033573, 0.0188954412392242
51.3199999917852,6135.45794677734,4126.37421679683, 106.172321305178, 1146.48711283641, 0.0232928513247039
51.4399999917659,6136.49047851563,4149.81757776998, 106.515994185848, 1151.55582029462, 0.0325356966682957
51.5399999917499,6137.42443847656,4169.50828793459, 106.796751445064, 1155.78943921671, 0.038929846274395
51.6599999917307,6138.45941162109,4192.96650227159, 107.2110128843, 1160.879441807, 0.0637623047688671
51.7599999917147,6139.39544677734,4212.64063440543, 107.384141660741, 1165.1348512977, 0.0457844070304565
51.8799999916955,6140.43243408203,4236.12590696942, 107.769431684278, 1170.24668365816, 0.0638355511622535
51.9799999916795,6141.37078857422,4255.76138497703, 107.895718338097, 1174.50360057628, 0.0354615819965139
52.0999999916603,6142.40991210938,4279.84914672002, 108.257968100312, 1179.61110458401, 0.0483005986249154
52.1999999916443,6143.35028076172,4299.46852174122, 108.463982224422, 1183.86785125251, 0.0373674653297264
52.3199999916251,6144.39184570313,4323.59304468799, 108.881003101077, 1188.99384747807, 0.0620550446894747
52.4199999916091,6145.33422851563,4343.74069004506, 109.054383988724, 1193.27349808163, 0.0438559695631042
52.5399999915899,6146.37756347656,4367.8919092631, 109.44515478194, 1198.41974722612, 0.0621151466384259
52.6399999915739,6147.32196044922,4388.02203394752, 109.567155543816, 1202.70982795294, 0.0327267718193804
52.7599999915547,6148.36761474609,4412.1994659612, 109.874890419342, 1207.8315895616, 0.0328366697507152
52.8599999915386,6149.31396484375,4432.87966764439, 110.081410835219, 1212.07955325815, 0.0220726908008574
52.9799999915194,6150.36181640625,4457.07430132665, 110.376747953674, 1217.13899296751, 0.0192838260093128
53.0799999915034,6151.30963134766,4477.72479864582, 110.636932564829, 1221.32587496068, 0.0203641177985394
53.1999999914842,6152.35949707031,4501.95626967307, 110.94823980839, 1226.30709714648, 0.0211977748960883
53.2999999914682,6153.30950927734,4522.57987584826, 111.19665791563, 1230.42027046114, 0.0195395762537058
53.419999991449,6154.36096191406,4547.41535698064, 111.502725290758, 1235.32734112965, 0.0193862579734551
53.519999991433,6155.31237792969,4568.58847606368, 111.803070629888, 1239.40040327369, 0.0289202664474423
53.6399999914138,6156.36602783203,4593.44965302106, 112.223491400896, 1244.30298119698, 0.0529904525242607
53.7399999913978,6157.31896972656,4614.01877702586, 112.482728902133, 1248.40283617574, 0.0534659104332918
53.8599999913786,6158.3740234375,4639.48398595303, 112.970402926412, 1253.35507984404, 0.0907266219826921
53.9599999913626,6159.32904052734,4660.02393905073, 113.057269906557, 1257.50610614079, 0.0548247158566254
54.0799999913434,6160.38568115234,4685.51570987143, 113.517973575403, 1262.49832766324, 0.0860348658610359
54.1799999913274,6161.34204101563,4706.59301236551, 113.613713148005, 1266.67552806672, 0.0517196324949
54.2999999913081,6162.40075683594,4732.11409981083, 114.031773511926, 1271.69023416846, 0.0737837051708025
54.3999999912921,6163.35900878906,4753.18446391076, 114.127713592705, 1275.86656394411, 0.0396000492380681
54.5199999912729,6164.41943359375,4778.72113293223, 114.454898145077, 1280.85753417595, 0.0427828603056708
54.6199999912569,6165.37872314453,4800.32901753765, 114.634897850127, 1284.99119419961, 0.0261781617885624
54.7399999912377,6166.44110107422,4825.90338166431, 114.937723341114, 1289.92189222451, 0.0241137987342504
54.8399999912217,6167.40209960938,4847.48427790497, 115.202312498248, 1294.00470514952, 0.0251166893360591
54.9599999912025,6168.46557617188,4873.66351292748, 115.547787915057, 1298.89216721131, 0.0318517998625715
55.0599999911865,6169.42797851563,4895.10220847465, 115.822336831105, 1302.95212948723, 0.0345582046654065
55.1799999911673,6170.49359130859,4921.24637586717, 116.223995587766, 1307.82562852476, 0.0525939594986698
55.2799999911513,6171.45727539063,4943.28986443393, 116.457804907384, 1311.89778484453, 0.0468690609686741
55.3999999911321,6172.52416992188,4969.47510861419, 116.902563587516, 1316.78543731503, 0.0729308597146425
55.4999999911161,6173.48931884766,4991.57159035373, 117.037128995551, 1320.86459393169, 0.0471467265195862
55.6199999910968,6174.5576171875,5017.82746026944, 117.41334238502, 1325.74529054478, 0.0592277954789534
55.7199999910808,6175.52362060547,5039.92480333708, 117.545644912118, 1329.79382894791, 0.0330983676062861
55.8399999910616,6176.59368896484,5066.77916969825, 117.844553124198, 1334.61573106402, 0.0294089049440443
55.9399999910456,6177.56103515625,5088.76993991062, 118.085249979747, 1338.59668649505, 0.025185233629916
56.0599999910264,6178.63244628906,5115.73115661554, 118.37993040358, 1343.3322741973, 0.0208573425291472
56.1599999910104,6179.60064697266,5138.45446500182, 118.648034862565, 1347.23133109267, 0.0218591216806754
56.2799999909912,6180.67303466797,5165.38128786907, 118.961173203293, 1351.8632060062, 0.0217077717205048
56.3799999909752,6181.64276123047,5187.78006330132, 119.247580706038, 1355.67986586588, 0.026133795730216
56.499999990956,6182.71630859375,5214.73131782748, 119.590669169868, 1360.23742372477, 0.0316430481482193
56.59999999094,6183.68725585938,5237.84638514649, 119.974738774525, 1364.03512123616, 0.0553873057018889
56.7199999909208,6184.76159667969,5264.83772725612, 120.473027507252, 1368.59591265184, 0.0906525929006921
56.8199999909048,6185.73315429688,5287.77078694291, 120.68059703182, 1372.41527196771, 0.0795520573736144
56.9399999908856,6186.82904052734,5315.34544106666, 121.186877527315, 1377.00675795929, 0.115474116187326
57.0399999908695,6187.78131103516,5338.24899704289, 121.271426662038, 1380.84092936849, 0.0807167009560115
57.1599999908503,6188.87847900391,5365.8530646544, 121.719202961337, 1385.43830121402, 0.105101599361591
57.2599999908343,6189.83111572266,5388.85497652087, 121.798023464313, 1389.2528985378, 0.0693558824337128
57.3799999908151,6190.90838623047,5416.49534115195, 122.121170219099, 1393.797514635, 0.0700362064682017
57.4799999907991,6191.88256835938,5439.90247817431, 122.305407474936, 1397.5427618603, 0.0545070118619536
57.5999999907799,6192.96087646484,5467.68412401713, 122.604664871058, 1401.99585879042, 0.0505992876279325
57.6999999907639,6193.93615722656,5491.07088462356, 122.966703564207, 1405.67112006312, 0.0686408858022981
57.8199999907447,6195.01483154297,5519.32335115504, 123.371509930292, 1410.06330837612, 0.0845181323051474
57.9199999907287,6196.01141357422,5547.51578427479, 123.731576112443, 1413.72372040308, 0.101789183027191
58.0399999907095,6197.09130859375,5571.08336497378, 124.229589001417, 1418.11022286677, 0.134471988845665
58.1399999906935,6198.06750488281,5599.71686933842, 124.394449952035, 1421.76544301783, 0.11533419424627
58.2599999906743,6199.14801025391,5623.2839437658, 124.789101388477, 1426.12543845301, 0.128677015870392
58.3599999906583,6200.12512207031,5652.03656472638, 124.92337899351, 1429.72788731244, 0.103838788872708
58.479999990639,6201.18524169922,5676.04762917291, 125.218611077576, 1434.00004607466, 0.0987846932194957
58.579999990623,6202.18341064453,5704.80075466447, 125.52544370039, 1437.51480076462, 0.105902188935169
58.6999999906038,6203.26483154297,5728.93051697034, 125.864021604385, 1441.69166069162, 0.108877088219479
58.7999999905878,6204.24279785156,5757.68411773443, 126.255766828544, 1445.14216902059, 0.131190145631476
58.9199999905686,6205.32476806641,5781.81395384204, 126.733753850275, 1449.27665681792, 0.158830259691312
59.0199999905526,6206.30316162109,5811.12850729376, 127.040760002518, 1452.71447092747, 0.165408256941272
59.1399999905334,6207.38549804688,5835.26622371934, 127.583513155633, 1456.84787104418, 0.203908981802047
59.2399999905174,6208.36376953125,5864.58022147603, 127.767522263316, 1460.30319028987, 0.18846745750501
59.3599999904982,6209.44653320313,5889.27261769772, 128.296389063973, 1464.44251922211, 0.223902854188339
59.4599999904822,6210.42535400391,5918.59608718008, 128.371053299378, 1467.88315456318, 0.189071382061971
59.579999990463,6211.50866699219,5943.28862955607, 128.723969825976, 1471.96752814754, 0.193597593870345
59.679999990447,6212.48748779297,5973.16553263925, 128.886272212877, 1475.32355634903, 0.174274898351825
